Event,Elevation [m],Longitude,Latitude,Depth water [m],Symbiosis,Spinose,JulianDay,export_n_m2_d,export_mmolC_m2_d,prop
JAM-1,-2200,108.0333,-8.2917,830,No,No,184,112,0.007886666666666667,0.1895093062605753
JAM-1,-2200,108.0333,-8.2917,830,No,No,202,43,0.0030279166666666666,0.09492273730684327
JAM-1,-2200,108.0333,-8.2917,830,No,No,220,121,0.008520416666666667,0.1545338441890166
JAM-1,-2200,108.0333,-8.2917,830,No,No,238,163,0.011477916666666666,0.15009208103130756
JAM-1,-2200,108.0333,-8.2917,830,No,No,256,358,0.025209166666666668,0.1963795940756994
JAM-1,-2200,108.0333,-8.2917,830,No,No,274,128,0.009013333333333333,0.15940224159402241
JAM-1,-2200,108.0333,-8.2917,830,No,No,292,72,0.00507,0.11631663974151858
JAM-1,-2200,108.0333,-8.2917,830,No,No,310,77,0.0054220833333333334,0.18465227817745802
JAM-1,-2200,108.0333,-8.2917,830,No,No,316,55,0.0038729166666666664,0.0698856416772554
JAM-1,-2200,108.0333,-8.2917,830,No,No,334,22,0.0015491666666666666,0.058823529411764705
JAM-1,-2200,108.0333,-8.2917,830,No,No,352,31,0.0021829166666666668,0.1415525114155251
JAM-1,-2200,108.0333,-8.2917,830,No,Yes,004,0,0,0
JAM-1,-2200,108.0333,-8.2917,830,No,Yes,022,2,1.4083333333333333e-4,0.015151515151515152
JAM-1,-2200,108.0333,-8.2917,830,No,Yes,040,16,0.0011266666666666667,0.043243243243243246
JAM-1,-2200,108.0333,-8.2917,830,No,Yes,058,23,0.0016195833333333333,0.03560371517027864
JAM-1,-2200,108.0333,-8.2917,830,No,Yes,076,16,0.0011266666666666667,0.03143418467583497
JAM-1,-2200,108.0333,-8.2917,830,No,Yes,094,2,1.4083333333333333e-4,0.06451612903225806
JAM-1,-2200,108.0333,-8.2917,830,No,Yes,112,0,0,0
JAM-1,-2200,108.0333,-8.2917,830,No,Yes,130,20,0.0014083333333333333,0.0425531914893617
JAM-1,-2200,108.0333,-8.2917,830,No,Yes,148,20,0.0014083333333333333,0.036101083032490974
JAM-1,-2200,108.0333,-8.2917,830,No,Yes,166,12,8.45e-4,0.03986710963455149
JAM-1,-2200,108.0333,-8.2917,830,No,Yes,184,14,9.858333333333334e-4,0.023688663282571912
JAM-1,-2200,108.0333,-8.2917,830,No,Yes,202,2,1.4083333333333333e-4,0.004415011037527594
JAM-1,-2200,108.0333,-8.2917,830,No,Yes,220,16,0.0011266666666666667,0.020434227330779056
JAM-1,-2200,108.0333,-8.2917,830,No,Yes,238,27,0.00190125,0.024861878453038673
JAM-1,-2200,108.0333,-8.2917,830,No,Yes,256,389,0.027392083333333334,0.2133845309928689
JAM-1,-2200,108.0333,-8.2917,830,No,Yes,274,96,0.00676,0.11955168119551682
JAM-1,-2200,108.0333,-8.2917,830,No,Yes,292,32,0.0022533333333333333,0.051696284329563816
JAM-1,-2200,108.0333,-8.2917,830,No,Yes,310,25,0.0017604166666666666,0.05995203836930456
JAM-1,-2200,108.0333,-8.2917,830,No,Yes,316,60,0.004225,0.07623888182973317
JAM-1,-2200,108.0333,-8.2917,830,No,Yes,334,7,4.929166666666667e-4,0.01871657754010695
JAM-1,-2200,108.0333,-8.2917,830,No,Yes,352,7,4.929166666666667e-4,0.0319634703196347
JAM-1,-2200,108.0333,-8.2917,830,Undetermined,Undetermined,004,0,0,0
JAM-1,-2200,108.0333,-8.2917,830,Undetermined,Undetermined,022,2,1.4083333333333333e-4,0.015151515151515152
JAM-1,-2200,108.0333,-8.2917,830,Undetermined,Undetermined,040,0,0,0
JAM-1,-2200,108.0333,-8.2917,830,Undetermined,Undetermined,058,0,0,0
JAM-1,-2200,108.0333,-8.2917,830,Undetermined,Undetermined,076,0,0,0
JAM-1,-2200,108.0333,-8.2917,830,Undetermined,Undetermined,094,0,0,0
JAM-1,-2200,108.0333,-8.2917,830,Undetermined,Undetermined,112,0,0,0
JAM-1,-2200,108.0333,-8.2917,830,Undetermined,Undetermined,130,0,0,0
JAM-1,-2200,108.0333,-8.2917,830,Undetermined,Undetermined,148,0,0,0
JAM-1,-2200,108.0333,-8.2917,830,Undetermined,Undetermined,166,0,0,0
JAM-1,-2200,108.0333,-8.2917,830,Undetermined,Undetermined,184,0,0,0
JAM-1,-2200,108.0333,-8.2917,830,Undetermined,Undetermined,202,0,0,0
JAM-1,-2200,108.0333,-8.2917,830,Undetermined,Undetermined,220,0,0,0
JAM-1,-2200,108.0333,-8.2917,830,Undetermined,Undetermined,238,2,1.4083333333333333e-4,0.001841620626151013
JAM-1,-2200,108.0333,-8.2917,830,Undetermined,Undetermined,256,4,2.8166666666666666e-4,0.0021941854086670325
JAM-1,-2200,108.0333,-8.2917,830,Undetermined,Undetermined,274,0,0,0
JAM-1,-2200,108.0333,-8.2917,830,Undetermined,Undetermined,292,2,1.4083333333333333e-4,0.0032310177705977385
JAM-1,-2200,108.0333,-8.2917,830,Undetermined,Undetermined,310,0,0,0
JAM-1,-2200,108.0333,-8.2917,830,Undetermined,Undetermined,316,0,0,0
JAM-1,-2200,108.0333,-8.2917,830,Undetermined,Undetermined,334,0,0,0
JAM-1,-2200,108.0333,-8.2917,830,Undetermined,Undetermined,352,4,2.8166666666666666e-4,0.0182648401826484
JAM-1,-2200,108.0333,-8.2917,830,Yes,No,004,34,0.002394166666666667,0.1452991452991453
JAM-1,-2200,108.0333,-8.2917,830,Yes,No,022,29,0.0020420833333333333,0.2196969696969697
JAM-1,-2200,108.0333,-8.2917,830,Yes,No,040,71,0.004999583333333333,0.1918918918918919
JAM-1,-2200,108.0333,-8.2917,830,Yes,No,058,120,0.00845,0.18575851393188855
JAM-1,-2200,108.0333,-8.2917,830,Yes,No,076,103,0.007252916666666666,0.20235756385068762
JAM-1,-2200,108.0333,-8.2917,830,Yes,No,094,11,7.745833333333333e-4,0.3548387096774194
JAM-1,-2200,108.0333,-8.2917,830,Yes,No,112,17,0.0011970833333333334,0.3953488372093023
JAM-1,-2200,108.0333,-8.2917,830,Yes,No,130,205,0.014435416666666666,0.43617021276595747
JAM-1,-2200,108.0333,-8.2917,830,Yes,No,148,244,0.017181666666666668,0.4404332129963899
JAM-1,-2200,108.0333,-8.2917,830,Yes,No,166,105,0.00739375,0.3488372093023256
JAM-1,-2200,108.0333,-8.2917,830,Yes,No,184,240,0.0169,0.40609137055837563
JAM-1,-2200,108.0333,-8.2917,830,Yes,No,202,133,0.009365416666666666,0.293598233995585
JAM-1,-2200,108.0333,-8.2917,830,Yes,No,220,323,0.022744583333333332,0.4125159642401022
JAM-1,-2200,108.0333,-8.2917,830,Yes,No,238,402,0.0283075,0.3701657458563536
JAM-1,-2200,108.0333,-8.2917,830,Yes,No,256,513,0.03612375,0.2814042786615469
JAM-1,-2200,108.0333,-8.2917,830,Yes,No,274,255,0.01795625,0.3175591531755915
JAM-1,-2200,108.0333,-8.2917,830,Yes,No,292,182,0.012815833333333334,0.2940226171243942
JAM-1,-2200,108.0333,-8.2917,830,Yes,No,310,148,0.010421666666666666,0.354916067146283
JAM-1,-2200,108.0333,-8.2917,830,Yes,No,316,200,0.014083333333333333,0.25412960609911056
JAM-1,-2200,108.0333,-8.2917,830,Yes,No,334,96,0.00676,0.25668449197860965
JAM-1,-2200,108.0333,-8.2917,830,Yes,No,352,59,0.004154583333333333,0.2694063926940639
JAM-1,-2200,108.0333,-8.2917,830,Yes,Yes,004,177,0.01246375,0.7564102564102564
JAM-1,-2200,108.0333,-8.2917,830,Yes,Yes,022,84,0.005915,0.6363636363636364
JAM-1,-2200,108.0333,-8.2917,830,Yes,Yes,040,254,0.017885833333333333,0.6864864864864865
JAM-1,-2200,108.0333,-8.2917,830,Yes,Yes,058,459,0.03232125,0.7105263157894737
JAM-1,-2200,108.0333,-8.2917,830,Yes,Yes,076,351,0.02471625,0.6895874263261297
JAM-1,-2200,108.0333,-8.2917,830,Yes,Yes,094,16,0.0011266666666666667,0.5161290322580645
JAM-1,-2200,108.0333,-8.2917,830,Yes,Yes,112,24,0.00169,0.5581395348837209
JAM-1,-2200,108.0333,-8.2917,830,Yes,Yes,130,180,0.012675,0.3829787234042553
JAM-1,-2200,108.0333,-8.2917,830,Yes,Yes,148,204,0.014365,0.36823104693140796
JAM-1,-2200,108.0333,-8.2917,830,Yes,Yes,166,140,0.009858333333333334,0.46511627906976744
JAM-1,-2200,108.0333,-8.2917,830,Yes,Yes,184,223,0.015702916666666667,0.377326565143824
JAM-1,-2200,108.0333,-8.2917,830,Yes,Yes,202,275,0.019364583333333334,0.6070640176600441
JAM-1,-2200,108.0333,-8.2917,830,Yes,Yes,220,323,0.022744583333333332,0.4125159642401022
JAM-1,-2200,108.0333,-8.2917,830,Yes,Yes,238,492,0.034645,0.4530386740331492
JAM-1,-2200,108.0333,-8.2917,830,Yes,Yes,256,547,0.038517916666666666,0.3000548546352167
JAM-1,-2200,108.0333,-8.2917,830,Yes,Yes,274,320,0.022533333333333332,0.398505603985056
JAM-1,-2200,108.0333,-8.2917,830,Yes,Yes,292,325,0.022885416666666665,0.5250403877221325
JAM-1,-2200,108.0333,-8.2917,830,Yes,Yes,310,167,0.011759583333333334,0.40047961630695444
JAM-1,-2200,108.0333,-8.2917,830,Yes,Yes,316,470,0.03309583333333333,0.5972045743329097
JAM-1,-2200,108.0333,-8.2917,830,Yes,Yes,334,245,0.017252083333333335,0.6550802139037433
JAM-1,-2200,108.0333,-8.2917,830,Yes,Yes,352,116,0.008168333333333333,0.5296803652968036
